-38.7,29.3;-39.1,29.1;-39.5,29.0;-40.0,28.6;-40.6,28.3
-38.6,29.3;-37.6,29.2;-37.2,29.0;-36.6,28.7;-36.0,28.2;-35.8,28.0;-35.0,27.1;-34.9,26.7;-34.7,26.2;-34.6,25.0;-34.4,18.8;-34.3,17.8;-34.1,17.2;-34.0,16.6;-33.8,16.2;-33.7,15.9;-33.5,15.5;-33.4,15.2;-33.2,14.9;-33.0,14.4;-32.8,14.1;-32.7,13.8;-32.2,13.2;-31.9,12.7;-31.1,11.9;-30.6,11.6;-29.8,10.9;-29.3,10.6;-28.8,10.1;-28.4,9.9;-28.0,9.6;-27.6,9.5;-27.3,9.3;-26.9,9.2;-26.5,9.0;-26.0,8.9;-25.7,8.7;-25.3,8.6;-24.8,8.4;-24.0,8.3;-23.3,8.1;-21.3,8.0;-19.8,7.8;-17.9,7.7;-17.1,7.5;-16.1,7.4;-15.4,7.2;-14.5,7.1;-13.9,6.9;-13.2,6.8;-12.8,6.6;-12.1,6.5;-11.7,6.3;-11.0,6.2;-10.6,6.0;-10.1,5.9;-9.6,5.7;-9.2,5.6;-8.9,5.4;-8.5,5.1;-8.2,4.9;-7.9,4.8;-7.6,4.6;-7.2,4.4;-6.8,4.1;-6.5,4.0;-6.0,3.6;-5.2,3.1;-4.3,2.3;-3.6,1.8;-2.1,0.4;0.1,-1.8;1.6,-3.4;1.7,-3.7;2.1,-4.2;2.2,-4.5;2.5,-4.9;2.6,-5.2;2.9,-5.7;3.0,-6.0;3.2,-6.3;3.3,-6.6;3.5,-6.9;3.6,-7.5;3.8,-7.9;3.9,-8.6;4.1,-10.1;4.0,-13.0;3.8,-13.4;4.2,-13.9;4.3,-14.3;4.5,-14.7;4.6,-15.0;5.5,-15.5;5.7,-16.4;6.5,-17.1;6.8,-17.2;7.3,-17.4;8.3,-17.3;8.9,-16.8;8.9,-16.7
5.6,-15.5;6.4,-15.4;6.7,-15.0;6.1,-14.4;5.6,-14.8;5.4,-15.3
3.7,-13.5;2.6,-14.5;2.0,-14.9;0.3,-16.6;-0.2,-17.2;-0.4,-17.5;-0.5,-17.8;-0.8,-18.2;-1.0,-18.7;-1.2,-19.0;-1.3,-19.4;-1.5,-19.7;-1.6,-20.7;-1.8,-21.6;-1.7,-22.8;-1.5,-23.3
-30.1,11.0;-30.3,10.7;-30.2,8.2;-30.0,7.6;-29.9,7.1;-29.7,6.6;-29.6,6.1;-29.4,5.7;-29.3,5.2;-29.1,4.8;-29.0,4.4;-28.8,4.1;-28.7,3.8;-28.5,3.5;-28.4,3.2;-28.2,2.9;-28.1,2.6;-27.8,2.2;-27.6,1.8;-27.4,1.5;-27.1,1.0;-26.8,0.6;-26.5,0.1;-25.8,-0.7;-25.4,-1.3;-24.6,-2.2;-24.3,-2.7;-23.7,-3.4;-23.3,-4.0;-22.7,-4.7;-22.6,-5.0;-22.1,-5.7;-22.0,-6.0;-21.8,-6.3;-21.7,-6.6;-21.5,-7.0;-21.4,-7.3;-21.2,-7.6;-21.0,-8.1;-20.8,-8.5;-20.7,-9.2;-20.5,-9.7;-20.4,-10.6;-20.2,-11.3;-20.1,-13.5;-19.9,-15.6;-19.8,-22.2;-19.9,-22.3
-30.5,11.7;-30.4,12.0;-30.2,12.3;-30.1,15.4;-29.9,16.1;-29.8,16.6;-29.6,16.9;-29.5,17.2;-29.3,17.5;-29.2,17.8;-29.0,18.1;-28.9,18.6
-17.6,2.9;-17.8,2.5;-17.9,1.8;-18.1,1.3;-18.2,0.4;-18.4,-0.4;-18.5,-1.4;-18.7,-2.2;-18.6,-3.5;-18.3,-4.0;-17.9,-4.4;-17.4,-4.6;-16.4,-4.7;-15.7,-4.5;-15.2,-4.4;-14.8,-4.2;-14.4,-4.1;-13.3,-3.1;-13.0,-2.6;-12.7,-2.1;-12.8,0.9;-13.0,1.3;-13.1,1.7;-13.3,2.0;-13.4,2.3;-13.5,2.4
-9.8,-17.5;-10.6,-17.7;-11.1,-17.8;-11.5,-18.0;-11.8,-18.1;-12.1,-18.3;-12.5,-18.5;-12.9,-18.8;-13.5,-19.4;-13.9,-19.9;-14.2,-20.4;-14.5,-20.8;-14.6,-21.2;-14.8,-21.5;-14.9,-21.9;-15.4,-22.5;-17.7,-22.4;-18.5,-22.2;-18.7,-22.2
-9.7,-17.5;-8.2,-17.6;-7.7,-17.8;-7.3,-18.0;-6.5,-18.9;-6.3,-19.3;-6.1,-19.8;-6.0,-21.0;-6.2,-21.8;-6.3,-22.2;-6.5,-22.6;-6.2,-23.2;-5.9,-23.4;-4.2,-23.4;-3.3,-23.5
-6.5,-23.1;-6.8,-23.2
